direction,degree,count
out,1,10000000
out,2,10000
out,3,100
out,4,10
out,5,1
in,1,10000000
in,2,1000000
in,3,100000
in,4,30000
in,5,10000
in,6,3000
in,7,1000
in,8,600
in,9,338
in,10,169
in,11,130
in,12,82
in,13,48
in,14,51
in,15,49
in,16,28
in,17,28
in,18,15
in,19,21
in,20,11
in,21,14
in,22,6
in,23,12
in,24,8
in,25,8
in,26,7
in,27,5
in,28,6
in,29,5
in,30,3
in,31,2
in,32,8
in,33,1
in,34,2
in,35,2
in,36,2
in,37,2
in,38,1
in,39,2
in,41,2
in,43,1
in,45,3
in,46,4
in,47,2
in,48,1
in,49,1
in,50,1
in,51,1
in,53,1
in,57,3
in,61,1
in,71,1
in,72,2
in,76,2
in,78,1
in,81,1
in,93,1
in,111,1
in,132,1
in,138,1
in,192,1
in,244,1
in,269,1
in,316,1
in,415,1
in,481,1
in,496,1
in,529,1
in,598,1
in,601,1
in,612,1
in,1000,1
in,1300,1
in,1800,1
in,2400,1
in,4400,1
in,20000,1
in,60000,1

